Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,677-6s,N/A,N/A,"33,887.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,657-6s,N/A,N/A,"32,887.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,637-6s,N/A,N/A,"31,887.50",540-0,Put,0-1s,N/A,355,6.25
Call,617-6s,N/A,N/A,"30,887.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,597-6s,N/A,N/A,"29,887.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,577-6s,N/A,N/A,"28,887.50",600-0,Put,0-1s,N/A,355,6.25
Call,557-6s,N/A,N/A,"27,887.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,537-6s,N/A,N/A,"26,887.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,517-6s,N/A,N/A,"25,887.50",660-0,Put,0-1s,N/A,25,6.25
Call,497-6s,N/A,N/A,"24,887.50",680-0,Put,0-1s,N/A,12,6.25
Call,477-6s,N/A,N/A,"23,887.50",700-0,Put,0-1s,N/A,10,6.25
Call,457-6s,N/A,N/A,"22,887.50",720-0,Put,0-1s,N/A,124,6.25
Call,437-6s,N/A,N/A,"21,887.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,417-6s,N/A,N/A,"20,887.50",760-0,Put,0-1s,N/A,1,6.25
Call,397-6s,N/A,N/A,"19,887.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,377-6s,N/A,N/A,"18,887.50",800-0,Put,0-1s,N/A,"5,016",6.25
Call,357-6s,N/A,N/A,"17,887.50",820-0,Put,0-1s,36,374,6.25
Call,337-6s,N/A,N/A,"16,887.50",840-0,Put,0-2s,N/A,"3,496",12.50
Call,327-6s,N/A,N/A,"16,387.50",850-0,Put,0-2s,N/A,151,12.50
Call,317-6s,N/A,N/A,"15,887.50",860-0,Put,0-2s,N/A,61,12.50
Call,307-6s,N/A,N/A,"15,387.50",870-0,Put,0-2s,N/A,N/A,12.50
Call,297-6s,N/A,N/A,"14,887.50",880-0,Put,0-2s,N/A,"2,011",12.50
Call,287-6s,N/A,N/A,"14,387.50",890-0,Put,0-2s,N/A,23,12.50
