Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,743-6s,N/A,N/A,"37,187.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,723-6s,N/A,N/A,"36,187.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,703-6s,N/A,N/A,"35,187.50",540-0,Put,0-1s,N/A,355,6.25
Call,683-6s,N/A,N/A,"34,187.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,663-6s,N/A,N/A,"33,187.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,643-6s,N/A,N/A,"32,187.50",600-0,Put,0-1s,N/A,355,6.25
Call,623-6s,N/A,N/A,"31,187.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,603-6s,N/A,N/A,"30,187.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,583-6s,N/A,N/A,"29,187.50",660-0,Put,0-1s,N/A,25,6.25
Call,563-6s,N/A,N/A,"28,187.50",680-0,Put,0-1s,N/A,12,6.25
Call,543-6s,N/A,N/A,"27,187.50",700-0,Put,0-1s,N/A,10,6.25
Call,523-6s,N/A,N/A,"26,187.50",720-0,Put,0-1s,N/A,124,6.25
Call,503-6s,N/A,N/A,"25,187.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,483-6s,N/A,N/A,"24,187.50",760-0,Put,0-1s,N/A,1,6.25
Call,463-6s,N/A,N/A,"23,187.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,443-6s,N/A,N/A,"22,187.50",800-0,Put,0-1s,N/A,"5,026",6.25
Call,423-6s,N/A,N/A,"21,187.50",820-0,Put,0-1s,N/A,374,6.25
Call,403-6s,N/A,N/A,"20,187.50",840-0,Put,0-1s,N/A,"3,496",6.25
Call,393-6s,N/A,N/A,"19,687.50",850-0,Put,0-1s,N/A,151,6.25
Call,383-6s,N/A,N/A,"19,187.50",860-0,Put,0-1s,N/A,61,6.25
Call,373-6s,N/A,N/A,"18,687.50",870-0,Put,0-1s,N/A,N/A,6.25
Call,363-6s,N/A,N/A,"18,187.50",880-0,Put,0-2s,N/A,"2,011",12.50
Call,353-6s,N/A,N/A,"17,687.50",890-0,Put,0-2s,N/A,23,12.50
Call,343-6s,N/A,N/A,"17,187.50",900-0,Put,0-2s,N/A,975,12.50
Call,333-6s,N/A,N/A,"16,687.50",910-0,Put,0-2s,N/A,187,12.50
Call,323-6s,N/A,N/A,"16,187.50",920-0,Put,0-2s,N/A,170,12.50
Call,313-6s,N/A,N/A,"15,687.50",930-0,Put,0-3s,N/A,213,18.75
Call,303-6s,N/A,N/A,"15,187.50",940-0,Put,0-3s,N/A,"1,543",18.75
Call,293-6s,N/A,3,"14,687.50",950-0,Put,0-4s,N/A,216,25.00
Call,283-6s,N/A,N/A,"14,187.50",960-0,Put,0-4s,N/A,460,25.00
Call,273-6s,N/A,N/A,"13,687.50",970-0,Put,0-4s,N/A,707,25.00
Call,263-6s,N/A,N/A,"13,187.50",980-0,Put,0-5s,1,"1,537",31.25
Call,253-6s,N/A,N/A,"12,687.50",990-0,Put,0-6s,N/A,"3,616",37.50
Call,243-7s,N/A,495,"12,193.75",1000-0,Put,0-6s,164,"8,597",37.50
Call,233-7s,N/A,N/A,"11,693.75",1010-0,Put,0-7s,64,579,43.75
